traffic_load,num_users,packet_count,avg_packet_size,allocated_bandwidth
0.25029242729144885,0.5,0.0,0.7357634112792297,767650.2999999999
0.020964383554140188,0.5,0.0,0.5083906464924347,64300.799999999996
0.11323469432703608,0.375,0.0,0.581980742778542,347294.0
0.09975918826520376,0.5,0.0,0.3325309491059147,305964.6
0.062038635322569265,0.625,0.0,0.12042640990371388,190275.59999999998
0.04101399748164469,0.5,0.0,0.11698762035763412,125792.99999999999
0.028579247282451783,0.5,0.0,0.006327372764786801,87655.59999999999
0.03321677324143642,0.625,0.0,0.16519944979367263,101878.9
0.03162414288847639,0.625,0.0,0.29387895460797797,96994.29999999999
0.242331101414127,0.5,0.0,0.20240715268225584,743232.8999999999
0.029515699322892452,0.625,0.0,0.46657496561210454,90527.7
0.027860760559734934,0.625,0.0,0.11685006877579092,85452.0
0.015169473169838804,0.25,0.0,0.05859697386519945,46527.799999999996
0.016674004451970145,0.5,0.0,0.1110729023383769,51142.2
0.05500714264357923,0.875,0.0,0.10722145804676754,168710.0
0.030617850651990183,0.375,0.0,0.4814305364511692,93908.0
0.025098649276914322,0.625,0.0,0.4814305364511692,76980.59999999999
0.03321859912891473,0.625,0.0,0.4814305364511692,101884.5
0.025236275545592296,0.5,0.0,0.6760660247592847,77402.7
0.03045511843048538,0.5,0.0,0.6756533700137553,93408.9
0.03875720055844768,0.875,0.0,0.6783356258596973,118871.4
0.05259263468944279,0.75,0.0,0.5785419532324622,161304.69999999998
0.02929704929736426,0.5,0.0,0.4814305364511692,89857.09999999999
0.019496370021575143,0.75,0.0,0.46808803301237967,59798.399999999994
0.038181361294974174,0.625,0.0,0.03067400275103163,117105.29999999999
0.023589096804217616,0.875,0.0,0.014993122420907841,72350.79999999999
0.018409054028238718,0.75,0.0,0.10460797799174691,56463.6
0.07550318605953169,0.625,0.0,0.20233837689133427,231571.4
0.044692476042644515,0.375,0.0,0.425515818431912,137074.9
0.06461861432942799,0.5,0.0,0.41960110041265475,198188.4
0.012755878159441516,0.375,0.0,0.42544704264099037,39125.299999999996
0.008412776556335133,0.5,0.0,0.4255845942228335,25805.0
0.20468860516119047,0.375,0.0,0.663617606602476,627783.2999999999
0.0074642280113506295,0.375,0.0,0.24587345254470427,22895.8
0.0021835331881296313,0.25,0.0,0.2854883081155433,6699.9
0.002739744161211257,0.25,0.0,0.0687757909215956,8405.8
0.007838991416274728,0.25,0.0,0.09958734525447042,24045.199999999997
0.007496409278155926,0.375,0.0,0.1464924346629986,22994.5
0.01024026168619339,0.375,0.0,0.062173314993122425,31409.899999999998
0.0038711096899620235,0.25,0.0,0.17489683631361763,11875.699999999999
0.001297293053342618,0.125,0.0,0.26024759284731774,3981.7999999999997
0.006069478213852962,0.125,0.0,0.20137551581843194,18618.1
0.002044309267908133,0.25,0.0,0.025309491059147177,6272.9
0.0006089334740179635,0.25,0.0,0.13707015130674005,1870.6
0.0007143784758906394,0.25,0.0,0.26808803301237966,2194.0
0.002408345583897133,0.125,0.0,0.12730398899587347,7389.4
0.007854967931709983,0.25,0.0,0.051444291609353515,24094.199999999997
0.0018427769374891444,0.25,0.0,0.015405777166437422,5654.799999999999
0.0019135300772738404,0.25,0.0,0.2579092159559835,5871.799999999999
0.0029593071304786036,0.25,0.0,0.07125171939477304,9079.199999999999
0.0012169540042967697,0.25,0.0,0.319050894085282,3735.3999999999996
0.0021162035873667755,0.25,0.0,0.29387895460797797,6493.4
0.0008106940403717415,0.125,0.0,0.1251031636863824,2489.3999999999996
0.00040534702018587074,0.125,0.0,0.39057771664374136,1246.1999999999998
0.042639493809214384,0.5,0.0,0.08988995873452545,130778.4
0.005782129171953181,0.375,0.0,0.13363136176066026,17736.8
0.0006098464177571208,0.25,0.0,0.2637551581843191,1873.3999999999999
0.0008106940403717415,0.25,0.0,0.19504814305364515,2489.3999999999996
0.0,0.0,0.0,0.050962861072902335,3.0
0.0007600256628485076,0.25,0.0,0.3050206327372765,2334.0
0.0024599269051595245,0.25,0.0,0.4745529573590096,7547.599999999999
0.0008485812055467723,0.25,0.0,0.3094222833562586,2605.6
0.0006080205302788061,0.125,0.0,0.5014442916093536,1867.8
0.0013835662366929891,0.25,0.0,0.018294360385144426,4246.4
0.002248123957675015,0.25,0.0,0.0031636863823933936,6898.0
0.0015177689663491219,0.25,0.0,0.020495185694635487,4658.0
0.0010825230387058475,0.25,0.0,0.0019257221458046786,3323.1
0.0010142804942038343,0.25,0.0,0.2092159559834938,3113.7999999999997
0.0013182907593432373,0.375,0.0,0.3198762035763411,4046.2
0.014439802886317278,0.25,0.0,0.16863823933975242,44289.899999999994
0.018104359055294946,0.375,0.0,0.32242090784044014,55529.1
0.0007828492563274419,0.25,0.0,0.32001375515818425,2404.0
0.002234658037522444,0.25,0.0,0.26354883081155434,6856.7
0.0018996076852516904,0.375,0.0,0.03397524071526824,5829.099999999999
0.0789226168345456,0.75,0.0,0.2515818431911967,242058.8
0.01544449747125996,0.375,0.0,0.205777166437414,47371.299999999996
0.021470610857502948,0.5,0.0,0.05199449793672627,65853.4
0.11849507615206081,0.75,0.0,0.17991746905089412,363427.6
0.07904358187998396,0.5,0.0,0.40852819807427787,242429.8
0.050746205976997014,0.375,0.0,0.29518569463548827,155641.69999999998
0.10624086057728628,0.75,0.0,0.2888583218707015,325843.89999999997
0.07544863767111704,0.5,0.0,0.2867950481430536,231404.09999999998
0.04519642098665938,0.625,0.0,0.20680880330123796,138620.5
0.08008798951757998,0.875,0.0,0.38253094910591473,245632.99999999997
0.0767664719585907,0.625,0.0,0.5711141678129298,235445.9
0.014341204962488282,0.625,0.0,0.4753782668500688,43987.5
0.08347660844139734,0.875,0.0,0.38046767537826687,256025.9
0.07696024426722685,0.875,0.0,0.5711141678129298,236040.19999999998
0.010027545794969724,0.5,0.0,0.4745529573590096,30757.499999999996
0.08274990522502808,0.75,0.0,0.4745529573590096,253797.09999999998
0.018397642231499253,0.5,0.0,0.4745529573590096,56428.6
0.057656505374613906,0.5,0.0,0.4745529573590096,176835.59999999998
0.04857796459649826,0.625,0.0,0.35921595598349376,148991.69999999998
0.07775519002809812,0.75,0.0,0.1610729023383769,238478.3
0.018895881277144384,0.625,0.0,0.28817056396148555,57956.7
0.05469354646917868,0.75,0.0,0.29133425034387894,167748.19999999998
0.052511382696657775,0.625,0.0,0.2590784044016506,161055.5
0.06328160822343203,0.625,0.0,0.04559834938101788,194087.8
0.15142039210477123,0.75,0.0,0.15144429160935352,464409.6
0.05076126954869311,0.625,0.0,0.06602475928473178,155687.9
0.09331471841049191,0.5,0.0,0.3940852819807428,286199.39999999997
0.08523516631894922,0.75,0.0,0.4745529573590096,261419.4
0.08607050984027821,0.625,0.0,0.3562585969738652,263981.39999999997
0.009943554970967248,0.75,0.0,0.41636863823933973,30499.899999999998
0.08457693388301675,0.625,0.0,0.03947730398899588,259400.59999999998
0.02181958360179585,0.375,0.0,0.5029573590096286,66923.7
0.08588153048627263,0.625,0.0,0.42675378266850067,263401.8
0.10945350959538104,0.625,0.0,0.27895460797799176,335697.1
0.003789857697177018,0.5,0.0,0.31850068775790924,11626.5
0.05034336955209382,0.5,0.0,0.13596973865199452,154406.19999999998
0.0741022738917947,0.625,0.0,0.4745529573590096,227274.8
0.10750505942008444,0.5,0.0,0.29401650618982117,329721.19999999995
0.10096701283210896,0.75,0.0,0.2878266850068776,309669.0
0.11855784103412788,0.75,0.0,0.26767537826685006,363620.1
0.07860719477266673,0.5,0.0,0.17977991746905087,241091.4
0.04936104208876049,0.75,0.0,0.1266850068775791,151393.4
0.10434855644194785,0.5,0.0,0.3059834938101788,320040.19999999995
0.005574206235360091,0.375,0.0,0.5702888583218707,17099.1
0.003635570205259423,0.375,0.0,0.38342503438789544,11153.3
0.008432633082661806,0.5,0.0,0.6656808803301238,25865.899999999998
0.0034249084374488605,0.25,0.0,0.46286107290233836,10507.199999999999
0.003189825424615839,0.25,0.0,0.4887207702888583,9786.199999999999
0.007820276069622002,0.5,0.0,0.34456671251719395,23987.8
0.012622816609459329,0.125,0.0,0.6660247592847318,38717.2
0.012307622783515248,0.375,0.0,0.40543328748280605,37750.5
0.011080169926218169,0.125,0.0,0.27138927097661625,33985.9
0.011635467955560638,0.0,0.0,0.1237276478679505,35689.0
0.011303612906376935,0.125,0.0,0.6861072902338377,34671.2
0.011969377128157445,0.375,0.0,0.9669876203576341,36713.1
0.01007775770062338,0.25,0.0,0.9275103163686381,30911.499999999996
0.009786072175962602,0.125,0.0,0.7727647867950481,30016.899999999998
0.012783722943485815,0.125,0.0,0.8698762035763411,39210.7
0.009061194847071652,0.0,0.0,0.7332874828060523,27793.699999999997
0.0092529130322947,0.125,0.0,0.6756533700137553,28381.699999999997
0.009459694789213843,0.25,0.0,0.7727647867950481,29015.899999999998
0.03275413900161842,0.5,0.0,0.5390646492434663,100460.0
0.0012639706068633741,0.125,0.0,0.7727647867950481,3879.6
0.0008227905449155766,0.25,0.0,0.7727647867950481,2526.5
0.0005959240257349711,0.125,0.0,0.9275103163686381,1830.6999999999998
0.00022161709268045073,0.125,0.0,0.7727647867950481,682.6999999999999
0.00045350480242642183,0.125,0.0,0.7727647867950481,1393.8999999999999
0.001204401027883356,0.125,0.0,0.9275103163686381,3696.8999999999996
0.0011808927266000536,0.25,0.0,0.7727647867950481,3624.7999999999997
0.0005012061127973943,0.125,0.0,0.8698762035763411,1540.1999999999998
0.0007239643851517917,0.125,0.0,0.8698762035763411,2223.3999999999996
0.0008677530240690769,0.125,0.0,0.8698762035763411,2664.3999999999996
0.00027502430142115666,0.125,0.0,0.9669876203576341,846.5
0.0008113787481761096,0.125,0.0,0.9669876203576341,2491.5
0.0009122590313529985,0.125,0.0,0.6938101788170563,2800.8999999999996
0.0006744371873025045,0.125,0.0,0.9669876203576341,2071.5
0.0006080205302788061,0.125,0.0,0.9669876203576341,1867.8
0.000906553132983265,0.125,0.0,0.9669876203576341,2783.3999999999996
0.00027502430142115666,0.125,0.0,0.9669876203576341,846.5
0.0015337454817843758,0.125,0.0,0.9669876203576341,4707.0
0.00031108557911787264,0.125,0.0,0.9669876203576341,957.0999999999999
0.0018802076307945965,0.25,0.0,0.9669876203576341,5769.599999999999
0.0007634492018703478,0.25,0.0,0.9669876203576341,2344.5
0.0032756421360966314,0.25,0.0,0.9669876203576341,10049.4
0.032189939770819166,0.25,0.0,0.9669876203576341,98729.59999999999
0.02298495628483023,0.375,0.0,0.9669876203576341,70497.9
0.019587892631425668,0.375,0.0,0.9669876203576341,60079.1
0.01384981299488683,0.375,0.0,0.9669876203576341,42480.399999999994
0.015709022919680807,0.125,0.0,0.9669876203576341,48182.6
0.01777044988269814,0.375,0.0,0.9669876203576341,54505.0
0.023607127443065975,0.25,0.0,0.9669876203576341,72406.09999999999
0.016504881624291243,0.25,0.0,0.9669876203576341,50623.5
0.01990993353541343,0.25,0.0,0.9669876203576341,61066.799999999996
0.02506738095384818,0.375,0.0,0.9669876203576341,76884.7
0.020711498138393597,0.25,0.0,0.9669876203576341,63525.2
0.018068297777598233,0.375,0.0,0.8698762035763411,55418.5
0.01359669934320545,0.125,0.0,0.6756533700137553,41704.1
0.021159753514319864,0.125,0.0,0.8698762035763411,64899.99999999999
0.004858686579795505,0.25,0.0,0.9669876203576341,14904.599999999999
0.0031542206187887014,0.125,0.0,0.9669876203576341,9677.0
0.001013367550464677,0.0,0.0,0.9669876203576341,3111.0
0.005226602906675924,0.125,0.0,0.9669876203576341,16032.999999999998
0.007610527245550597,0.25,0.0,0.9669876203576341,23344.5
0.007441632653806484,0.375,0.0,0.9669876203576341,22826.5
0.020479382192712836,0.375,0.0,0.9669876203576341,62813.299999999996
0.01530185001201662,0.625,0.0,0.9669876203576341,46933.799999999996
0.013557214526486894,0.5,0.0,0.9669876203576341,41583.0
0.00717938956473353,0.625,0.0,0.6756533700137553,22022.199999999997
0.061401857064507,0.5,0.0,0.5785419532324622,188322.59999999998
0.02538713949848805,0.5,0.0,0.6756533700137553,77865.4
0.024452285109590906,0.5,0.0,0.5785419532324622,74998.2
0.010333610183522232,0.125,0.0,0.7727647867950481,31696.199999999997
0.028078497641523967,0.375,0.0,0.6756533700137553,86119.79999999999
0.005299866641743302,0.375,0.0,0.9669876203576341,16257.699999999999
0.004717408536160902,0.375,0.0,0.9669876203576341,14471.3
0.005318810224330818,0.125,0.0,0.9669876203576341,16315.8
0.004006225363357314,0.25,0.0,0.7727647867950481,12290.099999999999
0.008948674531220507,0.375,0.0,0.5785419532324622,27448.6
0.053510143147295935,0.5,0.0,0.8698762035763411,164118.69999999998
0.063298954154476,0.25,0.0,0.9669876203576341,194141.0
0.005470815356900519,0.125,0.0,0.9669876203576341,16782.0
0.017324705102054555,0.25,0.0,0.0437414030261348,53137.899999999994
0.004742286253052941,0.25,0.0,0.780949105914718,14547.599999999999
0.00708604106740469,0.25,0.0,0.9669876203576341,21735.899999999998
0.038544484667224016,0.375,0.0,0.3439477303988996,118218.99999999999
0.026390008195952417,0.5,0.0,0.6822558459422283,80941.2
0.002195857928608256,0.125,0.0,0.9669876203576341,6737.7
0.0646503391243637,0.5,0.0,0.6955295735900963,198285.69999999998
0.025690465055823085,0.375,0.0,0.1486244841815681,78795.7
0.024896432238690966,0.375,0.0,0.29862448418156806,76360.4
0.03454624756158433,0.5,0.0,0.12166437414030261,105956.4
0.035438193594741076,0.375,0.0,0.2556396148555708,108692.0
0.0040685337735548045,0.25,0.0,0.013892709766162317,12481.199999999999
0.006183596181247633,0.375,0.0,0.2718707015130674,18968.1
0.004414995922565025,0.25,0.0,0.03239339752407153,13543.8
0.05611203280389443,0.375,0.0,0.010866574965612108,172098.69999999998
0.03442642369581993,0.5,0.0,0.008390646492434671,105588.9
0.0037072362887832764,0.25,0.0,0.022145804676753783,11373.099999999999
0.025370478275248427,0.25,0.0,0.06678129298486933,77814.29999999999
0.01517426612446938,0.5,0.0,0.08108665749656122,46542.5
0.003892335631897432,0.375,0.0,0.06334250343878954,11940.8
0.005626700500361639,0.5,0.0,0.38514442916093533,17260.1
0.01926471054776396,0.25,0.0,0.1515130674002751,59087.899999999994
0.0026557533372087794,0.375,0.0,0.0641678129298487,8148.2
0.003955100513964502,0.25,0.0,0.02083906464924347,12133.3
0.00030401026513940307,0.125,0.0,0.19552957359009632,935.4
0.0003980434702726118,0.125,0.0,0.04497936726272353,1223.8
0.00029670671522614414,0.125,0.0,0.009215955983493819,912.9999999999999
0.00029670671522614414,0.125,0.0,0.01788170563961486,912.9999999999999
0.0005066837752323385,0.125,0.0,0.014442916093535076,1557.0
0.0011074007555978856,0.125,0.0,0.014030261348005509,3399.3999999999996
0.0014187145706505476,0.125,0.0,0.010316368638239343,4354.2
0.0018240615908364185,0.125,0.0,0.06760660247592848,5597.4
0.01878016565820619,0.375,0.0,0.2322558459422283,57601.799999999996
0.007695887485161811,0.25,0.0,0.353232462173315,23606.3
0.0,0.0,0.0,0.1802613480055021,3.0
6.755783669764513e-05,0.125,0.0,0.08837689133425035,210.2
8.444729587205641e-05,0.125,0.0,0.3079092159559835,262.0
0.0,0.0,0.0,0.030536451169188447,3.0
6.755783669764513e-05,0.125,0.0,0.12166437414030261,210.2
0.00013511567339529026,0.125,0.0,0.3440165061898212,417.4
0.00020267351009293537,0.125,0.0,0.9669876203576341,624.5999999999999
0.0,0.0,0.0,0.7178817056396148,3.0
0.0,0.0,0.0,0.38954607977991745,3.0
0.0,0.0,0.0,0.5248968363136176,3.0
6.755783669764513e-05,0.125,0.0,0.03713892709766163,210.2
0.0,0.0,0.0,0.04484181568088033,3.0
6.755783669764513e-05,0.125,0.0,0.08108665749656122,210.2
0.008558162846795943,0.375,0.0,0.026341127922971122,26250.899999999998
0.00828542090472268,0.5,0.0,0.18535075653370015,25414.399999999998
0.0011653726830343784,0.125,0.0,0.8752407152682256,3577.2
0.00685734866074577,0.25,0.0,0.7004814305364512,21034.5
0.0044750219734146215,0.375,0.0,0.13741403026134802,13727.9
0.0025272565059223802,0.125,0.0,0.4814305364511692,7754.099999999999
0.0036887491780653397,0.125,0.0,0.4814305364511692,11316.4
0.001712910690594009,0.125,0.0,0.2875515818431912,5256.5
0.0007253338007605278,0.125,0.0,0.020495185694635487,2227.6
0.005256958286002906,0.125,0.0,0.01485557083906465,16126.099999999999
0.0016770776488320824,0.125,0.0,0.1941540577716644,5146.599999999999
0.003798074190829434,0.25,0.0,0.0035763411279229745,11651.699999999999
0.0024448633334634277,0.25,0.0,0.01788170563961486,7501.4
0.0049833034001904855,0.125,0.0,0.013480055020632736,15286.8
0.0011338761240334493,0.125,0.0,0.016781292984869335,3480.6
0.004566544583265148,0.125,0.0,0.01671251719394773,14008.599999999999
0.0019196924475131526,0.125,0.0,0.008459422283356256,5890.7
0.005318353752461239,0.125,0.0,0.008390646492434671,16314.4
0.005145807385760497,0.125,0.0,0.014167812929848693,15785.199999999999
0.0024934775875735575,0.125,0.0,0.015749656121045397,7650.499999999999
0.0024953034750518723,0.125,0.0,0.01595598349381018,7656.099999999999
0.0043704899152811035,0.125,0.0,0.011691884456671256,13407.3
0.006131330152180874,0.125,0.0,0.23872077028885835,18807.8
0.005194878111740205,0.125,0.0,0.08328748280605226,15935.699999999999
0.0011676550423822718,0.125,0.0,0.4837001375515818,3584.2
0.004108931534012518,0.125,0.0,0.40027510316368636,12605.099999999999
0.0044323418536090144,0.125,0.0,0.3369325997248968,13597.0
0.0010868595214668449,0.125,0.0,0.169050894085282,3336.3999999999996
0.0036561114393904638,0.25,0.0,0.5016506189821183,11216.3
0.005019592913821991,0.125,0.0,0.768019257221458,15398.099999999999
0.0009232143562228869,0.125,0.0,0.8682255845942229,2834.5
0.0005838275211911359,0.125,0.0,0.594222833562586,1793.6
0.006167847901747169,0.125,0.0,1.0000000000000002,18919.8
0.004365696960650527,0.375,0.0,0.7238651994497937,13392.599999999999
0.11293433583685329,0.5,0.0,0.6987620357634112,346372.8
0.020079056363092332,0.5,0.0,0.6987620357634112,61585.49999999999
0.040321301419559044,0.25,0.0,0.5983493810178817,123668.49999999999
0.035566918661962266,0.375,0.0,0.5724209078404401,109086.79999999999
0.02796689026941198,0.625,0.0,0.6918844566712518,85777.5
0.039917552050916696,0.375,0.0,0.6987620357634112,122430.2
0.05240913299787216,0.625,0.0,0.5412654745529574,160741.9
0.06789151763430715,0.625,0.0,0.5519257221458047,208226.4
0.03801748789379543,0.5,0.0,0.14944979367262723,116602.7
0.03918537117211249,0.375,0.0,0.17400275103163687,120184.59999999999
0.02294341734469857,0.375,0.0,0.04277854195323247,70370.5
0.022102139689065055,0.625,0.0,0.2376891334250344,67790.3
0.027759880276558044,0.5,0.0,0.4814305364511692,85142.59999999999
0.025191541302373582,0.25,0.0,0.41361760660247593,77265.5
0.05695194104391921,0.375,0.0,0.39401650618982115,174674.69999999998
0.19814530914671485,0.375,0.0,0.5944291609353507,607715.0
0.03399094953224186,0.5,0.0,0.503232462173315,104253.29999999999
0.048397658208014685,0.625,0.0,0.6221458046767538,148438.69999999998
0.03379603604393176,0.375,0.0,0.6987620357634112,103655.5
0.029701255137876185,0.5,0.0,0.5485557083906465,91096.79999999999
0.036551072012773904,0.5,0.0,0.01973865199449794,112105.2
0.12559184430840062,0.625,0.0,0.5222833562585969,385193.39999999997
0.02757432446157431,0.5,0.0,0.686726272352132,84573.5
0.041595086171618355,0.375,0.0,0.2702888583218707,127575.2
0.09518625307576452,0.625,0.0,0.22716643741403025,291939.39999999997
0.027828122821060057,0.25,0.0,0.6905089408528198,85351.9
0.03225704113564724,0.5,0.0,0.03452544704264099,98935.4
0.03839476189400221,0.5,0.0,0.033631361760660256,117759.79999999999
0.036416641047182986,0.375,0.0,0.2614167812929849,111692.9
0.047222014907914785,0.5,0.0,0.8618294360385144,144833.0
0.03325306275506792,0.625,0.0,0.4878954607977991,101990.2
0.06389738877549367,0.625,0.0,0.8698762035763411,195976.4
0.03765208216219769,0.5,0.0,0.3943603851444291,115481.99999999999
0.021226170171343563,0.375,0.0,0.026203576341127924,65103.7
0.07176764851483454,0.5,0.0,0.15914718019257218,220114.5
0.024216517388953515,0.375,0.0,0.4156808803301238,74275.09999999999
0.031568225084453,0.5,0.0,0.1798486932599725,96822.79999999999
0.02841765624062093,0.375,0.0,0.6117606602475928,87160.0
0.02095639529642256,0.25,0.0,0.2718707015130674,64276.299999999996
0.02770601659594776,0.5,0.0,0.5775103163686383,84977.4
0.042036266233566155,0.375,0.0,0.7120357634112792,128928.29999999999
0.05033424011470225,0.5,0.0,0.46733149931224205,154378.19999999998
0.08844507650582652,0.5,0.0,0.7618294360385145,271264.2
0.025243807331440344,0.25,0.0,0.3814305364511692,77425.79999999999
0.02319858511979305,0.25,0.0,0.5789546079779917,71153.09999999999
0.029587593642351095,0.5,0.0,0.446767537826685,90748.2
0.051551878826803385,0.625,0.0,0.6756533700137553,158112.69999999998
0.05999227193124803,0.375,0.0,0.3642365887207703,183999.4
0.03065961782805663,0.5,0.0,0.14401650618982115,94036.09999999999
0.000986663946094324,0.125,0.0,0.20667125171939477,3029.1
0.005360120928527688,0.375,0.0,0.4814305364511692,16442.5
0.0037969330111554877,0.375,0.0,0.4203576341127923,11648.199999999999
0.002715551152123587,0.0,0.0,0.009559834938101794,8331.6
0.002948808277478294,0.0,0.0,0.1674002751031637,9047.0
0.002359503093852214,0.0,0.0,0.4616231086657496,7239.599999999999
0.002004139743385209,0.0,0.0,0.36891334250343877,6149.7
0.0025747295803585633,0.125,0.0,0.13184319119669874,7899.7
0.009002081739961212,0.375,0.0,0.03067400275103163,27612.399999999998
0.007972281202191704,0.125,0.0,0.16189821182943603,24454.0
0.0021611660665202762,0.25,0.0,0.050275103163686385,6631.299999999999
0.06922646961689001,0.25,0.0,0.22895460797799172,212320.69999999998
0.006381933208579571,0.375,0.0,0.0297111416781293,19576.399999999998
0.0014894677104352436,0.125,0.0,0.14793672627235216,4571.2
0.024889813396582073,0.375,0.0,0.22200825309491057,76340.09999999999
0.028370867873989115,0.375,0.0,0.25068775790921594,87016.5
0.006015614533242677,0.25,0.0,0.42008253094910586,18452.899999999998
0.0009964780912902656,0.125,0.0,0.71939477303989,3059.2
0.003222691399225504,0.125,0.0,0.6968363136176067,9887.0
0.004625201218506008,0.125,0.0,0.6407840440165062,14188.5
0.002920278785629626,0.125,0.0,0.6429848693259972,8959.5
0.001537853728610584,0.125,0.0,0.28603851444291606,4719.599999999999
6.755783669764513e-05,0.125,0.0,0.03156808803301239,210.2
